"ID","Arrest.fctr","Arrest.fctr.predict.MFO.myMFO_classfr.prob","Arrest.fctr.predict.MFO.myMFO_classfr","Arrest.fctr.predict.MFO.myMFO_classfr.accurate"
1945772,"T",0.081067179533053,"F",FALSE
1945861,"F",0.081067179533053,"F",TRUE
1945893,"F",0.081067179533053,"F",TRUE
1945944,"F",0.081067179533053,"F",TRUE
1946008,"F",0.081067179533053,"F",TRUE
1946082,"F",0.081067179533053,"F",TRUE
1946111,"F",0.081067179533053,"F",TRUE
1946706,"T",0.081067179533053,"F",FALSE
1946786,"F",0.081067179533053,"F",TRUE
1947065,"F",0.081067179533053,"F",TRUE
1947124,"F",0.081067179533053,"F",TRUE
1947168,"T",0.081067179533053,"F",FALSE
1947515,"F",0.081067179533053,"F",TRUE
1947601,"F",0.081067179533053,"F",TRUE
1947615,"F",0.081067179533053,"F",TRUE
1947629,"F",0.081067179533053,"F",TRUE
1947709,"F",0.081067179533053,"F",TRUE
1947735,"F",0.081067179533053,"F",TRUE
1947878,"F",0.081067179533053,"F",TRUE
1948034,"F",0.081067179533053,"F",TRUE
1948040,"F",0.081067179533053,"F",TRUE
1948138,"F",0.081067179533053,"F",TRUE
1948140,"F",0.081067179533053,"F",TRUE
1948169,"T",0.081067179533053,"F",FALSE
1948206,"F",0.081067179533053,"F",TRUE
1948242,"F",0.081067179533053,"F",TRUE
1948246,"F",0.081067179533053,"F",TRUE
1948319,"F",0.081067179533053,"F",TRUE
1948357,"F",0.081067179533053,"F",TRUE
1948390,"F",0.081067179533053,"F",TRUE
1948532,"F",0.081067179533053,"F",TRUE
1948564,"F",0.081067179533053,"F",TRUE
1948712,"F",0.081067179533053,"F",TRUE
1948756,"F",0.081067179533053,"F",TRUE
1948923,"F",0.081067179533053,"F",TRUE
1948928,"F",0.081067179533053,"F",TRUE
1948980,"F",0.081067179533053,"F",TRUE
1948999,"T",0.081067179533053,"F",FALSE
1949007,"F",0.081067179533053,"F",TRUE
1949114,"F",0.081067179533053,"F",TRUE
1949140,"F",0.081067179533053,"F",TRUE
1949189,"F",0.081067179533053,"F",TRUE
1949190,"F",0.081067179533053,"F",TRUE
1949209,"F",0.081067179533053,"F",TRUE
1949282,"F",0.081067179533053,"F",TRUE
1949321,"F",0.081067179533053,"F",TRUE
1949447,"F",0.081067179533053,"F",TRUE
1949482,"F",0.081067179533053,"F",TRUE
1949494,"T",0.081067179533053,"F",FALSE
1949504,"T",0.081067179533053,"F",FALSE
1949520,"F",0.081067179533053,"F",TRUE
1949587,"F",0.081067179533053,"F",TRUE
1949589,"F",0.081067179533053,"F",TRUE
1949591,"F",0.081067179533053,"F",TRUE
1949733,"F",0.081067179533053,"F",TRUE
1949735,"F",0.081067179533053,"F",TRUE
1949770,"F",0.081067179533053,"F",TRUE
1950158,"F",0.081067179533053,"F",TRUE
1950163,"F",0.081067179533053,"F",TRUE
1950185,"F",0.081067179533053,"F",TRUE
1950236,"F",0.081067179533053,"F",TRUE
1950333,"F",0.081067179533053,"F",TRUE
1950434,"F",0.081067179533053,"F",TRUE
1950440,"T",0.081067179533053,"F",FALSE
1950451,"F",0.081067179533053,"F",TRUE
1950612,"F",0.081067179533053,"F",TRUE
1950824,"F",0.081067179533053,"F",TRUE
1950834,"F",0.081067179533053,"F",TRUE
1950938,"F",0.081067179533053,"F",TRUE
1951249,"F",0.081067179533053,"F",TRUE
1951358,"F",0.081067179533053,"F",TRUE
1951435,"T",0.081067179533053,"F",FALSE
1951743,"F",0.081067179533053,"F",TRUE
1951956,"F",0.081067179533053,"F",TRUE
1952008,"F",0.081067179533053,"F",TRUE
1952183,"F",0.081067179533053,"F",TRUE
1952608,"F",0.081067179533053,"F",TRUE
1952672,"F",0.081067179533053,"F",TRUE
1953014,"F",0.081067179533053,"F",TRUE
1953239,"F",0.081067179533053,"F",TRUE
1953529,"F",0.081067179533053,"F",TRUE
1953686,"F",0.081067179533053,"F",TRUE
1953742,"F",0.081067179533053,"F",TRUE
1953814,"F",0.081067179533053,"F",TRUE
1953915,"F",0.081067179533053,"F",TRUE
1953963,"F",0.081067179533053,"F",TRUE
1954070,"T",0.081067179533053,"F",FALSE
1954104,"F",0.081067179533053,"F",TRUE
1954118,"F",0.081067179533053,"F",TRUE
1954119,"F",0.081067179533053,"F",TRUE
1954414,"F",0.081067179533053,"F",TRUE
1954485,"F",0.081067179533053,"F",TRUE
1954652,"F",0.081067179533053,"F",TRUE
1954660,"F",0.081067179533053,"F",TRUE
1954717,"F",0.081067179533053,"F",TRUE
1954866,"T",0.081067179533053,"F",FALSE
1954936,"F",0.081067179533053,"F",TRUE
1954981,"T",0.081067179533053,"F",FALSE
1955296,"F",0.081067179533053,"F",TRUE
1955357,"F",0.081067179533053,"F",TRUE
1955575,"F",0.081067179533053,"F",TRUE
1955715,"F",0.081067179533053,"F",TRUE
1955718,"F",0.081067179533053,"F",TRUE
1955722,"F",0.081067179533053,"F",TRUE
1955781,"T",0.081067179533053,"F",FALSE
1955794,"F",0.081067179533053,"F",TRUE
1955919,"F",0.081067179533053,"F",TRUE
1955932,"F",0.081067179533053,"F",TRUE
1956029,"F",0.081067179533053,"F",TRUE
1956031,"F",0.081067179533053,"F",TRUE
1956164,"F",0.081067179533053,"F",TRUE
1956272,"F",0.081067179533053,"F",TRUE
1956300,"F",0.081067179533053,"F",TRUE
1956340,"F",0.081067179533053,"F",TRUE
1956539,"F",0.081067179533053,"F",TRUE
1956558,"F",0.081067179533053,"F",TRUE
1956581,"F",0.081067179533053,"F",TRUE
1956995,"F",0.081067179533053,"F",TRUE
1957039,"F",0.081067179533053,"F",TRUE
1957178,"F",0.081067179533053,"F",TRUE
1957326,"F",0.081067179533053,"F",TRUE
1957410,"F",0.081067179533053,"F",TRUE
1957630,"T",0.081067179533053,"F",FALSE
1957815,"F",0.081067179533053,"F",TRUE
1957849,"F",0.081067179533053,"F",TRUE
1957850,"T",0.081067179533053,"F",FALSE
1957860,"F",0.081067179533053,"F",TRUE
1958172,"F",0.081067179533053,"F",TRUE
1958177,"F",0.081067179533053,"F",TRUE
1958203,"F",0.081067179533053,"F",TRUE
1958285,"F",0.081067179533053,"F",TRUE
1958328,"F",0.081067179533053,"F",TRUE
1958393,"T",0.081067179533053,"F",FALSE
1958524,"F",0.081067179533053,"F",TRUE
1958754,"F",0.081067179533053,"F",TRUE
1958866,"T",0.081067179533053,"F",FALSE
1958891,"F",0.081067179533053,"F",TRUE
1959281,"F",0.081067179533053,"F",TRUE
1959321,"F",0.081067179533053,"F",TRUE
1959525,"F",0.081067179533053,"F",TRUE
1959602,"T",0.081067179533053,"F",FALSE
1959659,"F",0.081067179533053,"F",TRUE
1959847,"F",0.081067179533053,"F",TRUE
1959935,"F",0.081067179533053,"F",TRUE
1959953,"F",0.081067179533053,"F",TRUE
1960046,"F",0.081067179533053,"F",TRUE
1960121,"T",0.081067179533053,"F",FALSE
1960146,"F",0.081067179533053,"F",TRUE
1960150,"F",0.081067179533053,"F",TRUE
1960167,"F",0.081067179533053,"F",TRUE
1960174,"F",0.081067179533053,"F",TRUE
1960177,"T",0.081067179533053,"F",FALSE
1960221,"F",0.081067179533053,"F",TRUE
1960363,"T",0.081067179533053,"F",FALSE
1960467,"F",0.081067179533053,"F",TRUE
1960516,"F",0.081067179533053,"F",TRUE
1960522,"F",0.081067179533053,"F",TRUE
1960583,"T",0.081067179533053,"F",FALSE
1960623,"F",0.081067179533053,"F",TRUE
1960729,"F",0.081067179533053,"F",TRUE
1960730,"T",0.081067179533053,"F",FALSE
1961150,"F",0.081067179533053,"F",TRUE
1961165,"T",0.081067179533053,"F",FALSE
1961190,"F",0.081067179533053,"F",TRUE
1961632,"F",0.081067179533053,"F",TRUE
1961742,"F",0.081067179533053,"F",TRUE
1961762,"T",0.081067179533053,"F",FALSE
1961816,"F",0.081067179533053,"F",TRUE
1961875,"F",0.081067179533053,"F",TRUE
1961881,"F",0.081067179533053,"F",TRUE
1961882,"F",0.081067179533053,"F",TRUE
1961901,"F",0.081067179533053,"F",TRUE
1961941,"F",0.081067179533053,"F",TRUE
1961949,"T",0.081067179533053,"F",FALSE
1962203,"F",0.081067179533053,"F",TRUE
1962555,"F",0.081067179533053,"F",TRUE
1962676,"F",0.081067179533053,"F",TRUE
1962727,"F",0.081067179533053,"F",TRUE
1962732,"F",0.081067179533053,"F",TRUE
1963176,"F",0.081067179533053,"F",TRUE
1963640,"T",0.081067179533053,"F",FALSE
1963695,"F",0.081067179533053,"F",TRUE
1963835,"F",0.081067179533053,"F",TRUE
1963856,"F",0.081067179533053,"F",TRUE
1963865,"F",0.081067179533053,"F",TRUE
1963967,"F",0.081067179533053,"F",TRUE
1963972,"T",0.081067179533053,"F",FALSE
1964003,"T",0.081067179533053,"F",FALSE
1964058,"F",0.081067179533053,"F",TRUE
1964139,"F",0.081067179533053,"F",TRUE
1964247,"F",0.081067179533053,"F",TRUE
1964250,"F",0.081067179533053,"F",TRUE
1964390,"F",0.081067179533053,"F",TRUE
1964502,"F",0.081067179533053,"F",TRUE
1964601,"F",0.081067179533053,"F",TRUE
1964741,"F",0.081067179533053,"F",TRUE
1965044,"F",0.081067179533053,"F",TRUE
1965169,"F",0.081067179533053,"F",TRUE
1965274,"T",0.081067179533053,"F",FALSE
1965281,"F",0.081067179533053,"F",TRUE
1965544,"F",0.081067179533053,"F",TRUE
1965613,"F",0.081067179533053,"F",TRUE
1965687,"F",0.081067179533053,"F",TRUE
1965751,"F",0.081067179533053,"F",TRUE
1965811,"T",0.081067179533053,"F",FALSE
1966129,"F",0.081067179533053,"F",TRUE
1966141,"F",0.081067179533053,"F",TRUE
1966214,"T",0.081067179533053,"F",FALSE
1966378,"F",0.081067179533053,"F",TRUE
1966611,"F",0.081067179533053,"F",TRUE
1966621,"F",0.081067179533053,"F",TRUE
1966811,"F",0.081067179533053,"F",TRUE
1966911,"F",0.081067179533053,"F",TRUE
1967127,"F",0.081067179533053,"F",TRUE
1967164,"F",0.081067179533053,"F",TRUE
1967191,"T",0.081067179533053,"F",FALSE
1967279,"F",0.081067179533053,"F",TRUE
1967302,"F",0.081067179533053,"F",TRUE
1967310,"F",0.081067179533053,"F",TRUE
1967316,"T",0.081067179533053,"F",FALSE
1967399,"F",0.081067179533053,"F",TRUE
1967605,"F",0.081067179533053,"F",TRUE
1967658,"F",0.081067179533053,"F",TRUE
1967687,"F",0.081067179533053,"F",TRUE
1967927,"F",0.081067179533053,"F",TRUE
1968015,"F",0.081067179533053,"F",TRUE
1968527,"F",0.081067179533053,"F",TRUE
1968770,"F",0.081067179533053,"F",TRUE
1968937,"F",0.081067179533053,"F",TRUE
1968944,"F",0.081067179533053,"F",TRUE
1968947,"F",0.081067179533053,"F",TRUE
1968952,"T",0.081067179533053,"F",FALSE
1969011,"F",0.081067179533053,"F",TRUE
1969129,"F",0.081067179533053,"F",TRUE
1969136,"F",0.081067179533053,"F",TRUE
1969152,"F",0.081067179533053,"F",TRUE
1969195,"F",0.081067179533053,"F",TRUE
1969218,"F",0.081067179533053,"F",TRUE
1969371,"F",0.081067179533053,"F",TRUE
1969451,"F",0.081067179533053,"F",TRUE
1969500,"F",0.081067179533053,"F",TRUE
1969640,"F",0.081067179533053,"F",TRUE
1969734,"F",0.081067179533053,"F",TRUE
1969746,"F",0.081067179533053,"F",TRUE
1969756,"F",0.081067179533053,"F",TRUE
1969815,"F",0.081067179533053,"F",TRUE
1969940,"F",0.081067179533053,"F",TRUE
1969949,"F",0.081067179533053,"F",TRUE
1969955,"F",0.081067179533053,"F",TRUE
1969961,"F",0.081067179533053,"F",TRUE
1969988,"F",0.081067179533053,"F",TRUE
1969991,"F",0.081067179533053,"F",TRUE
1970018,"F",0.081067179533053,"F",TRUE
1970038,"F",0.081067179533053,"F",TRUE
1970051,"F",0.081067179533053,"F",TRUE
1970072,"F",0.081067179533053,"F",TRUE
1970108,"F",0.081067179533053,"F",TRUE
1970116,"F",0.081067179533053,"F",TRUE
1970139,"F",0.081067179533053,"F",TRUE
1970173,"F",0.081067179533053,"F",TRUE
1970178,"F",0.081067179533053,"F",TRUE
1970298,"F",0.081067179533053,"F",TRUE
1970656,"F",0.081067179533053,"F",TRUE
1970722,"T",0.081067179533053,"F",FALSE
1970882,"F",0.081067179533053,"F",TRUE
1971110,"F",0.081067179533053,"F",TRUE
1971207,"F",0.081067179533053,"F",TRUE
1971339,"F",0.081067179533053,"F",TRUE
1971470,"F",0.081067179533053,"F",TRUE
1971810,"F",0.081067179533053,"F",TRUE
1972086,"F",0.081067179533053,"F",TRUE
1972175,"T",0.081067179533053,"F",FALSE
1972187,"T",0.081067179533053,"F",FALSE
1972232,"F",0.081067179533053,"F",TRUE
1972237,"F",0.081067179533053,"F",TRUE
1972252,"F",0.081067179533053,"F",TRUE
1972268,"T",0.081067179533053,"F",FALSE
1972358,"F",0.081067179533053,"F",TRUE
1972468,"F",0.081067179533053,"F",TRUE
1972600,"F",0.081067179533053,"F",TRUE
1972628,"F",0.081067179533053,"F",TRUE
1972697,"F",0.081067179533053,"F",TRUE
1972748,"F",0.081067179533053,"F",TRUE
1972988,"F",0.081067179533053,"F",TRUE
1972997,"T",0.081067179533053,"F",FALSE
1973030,"F",0.081067179533053,"F",TRUE
1973133,"F",0.081067179533053,"F",TRUE
1973511,"F",0.081067179533053,"F",TRUE
1973518,"F",0.081067179533053,"F",TRUE
1973542,"F",0.081067179533053,"F",TRUE
1973545,"F",0.081067179533053,"F",TRUE
1973563,"F",0.081067179533053,"F",TRUE
1973612,"F",0.081067179533053,"F",TRUE
1973632,"F",0.081067179533053,"F",TRUE
1974037,"F",0.081067179533053,"F",TRUE
1974226,"F",0.081067179533053,"F",TRUE
1974230,"T",0.081067179533053,"F",FALSE
1974232,"F",0.081067179533053,"F",TRUE
1974241,"F",0.081067179533053,"F",TRUE
1974247,"F",0.081067179533053,"F",TRUE
1974316,"F",0.081067179533053,"F",TRUE
1974358,"F",0.081067179533053,"F",TRUE
1974440,"F",0.081067179533053,"F",TRUE
1974678,"F",0.081067179533053,"F",TRUE
1974741,"F",0.081067179533053,"F",TRUE
1974805,"F",0.081067179533053,"F",TRUE
1974893,"F",0.081067179533053,"F",TRUE
1975095,"F",0.081067179533053,"F",TRUE
1975108,"F",0.081067179533053,"F",TRUE
1975343,"F",0.081067179533053,"F",TRUE
1975350,"F",0.081067179533053,"F",TRUE
1975403,"F",0.081067179533053,"F",TRUE
1975451,"F",0.081067179533053,"F",TRUE
1975619,"F",0.081067179533053,"F",TRUE
1975642,"F",0.081067179533053,"F",TRUE
1975812,"F",0.081067179533053,"F",TRUE
1975864,"F",0.081067179533053,"F",TRUE
1975883,"F",0.081067179533053,"F",TRUE
1975908,"F",0.081067179533053,"F",TRUE
1975978,"F",0.081067179533053,"F",TRUE
1975989,"F",0.081067179533053,"F",TRUE
1976040,"F",0.081067179533053,"F",TRUE
1976178,"F",0.081067179533053,"F",TRUE
1976213,"T",0.081067179533053,"F",FALSE
1976231,"F",0.081067179533053,"F",TRUE
1976278,"F",0.081067179533053,"F",TRUE
1976307,"F",0.081067179533053,"F",TRUE
1976341,"F",0.081067179533053,"F",TRUE
1976397,"F",0.081067179533053,"F",TRUE
1976439,"F",0.081067179533053,"F",TRUE
1976444,"F",0.081067179533053,"F",TRUE
1976460,"F",0.081067179533053,"F",TRUE
1976577,"T",0.081067179533053,"F",FALSE
1976636,"F",0.081067179533053,"F",TRUE
1976954,"F",0.081067179533053,"F",TRUE
1976961,"T",0.081067179533053,"F",FALSE
1977006,"F",0.081067179533053,"F",TRUE
1977230,"F",0.081067179533053,"F",TRUE
1977354,"T",0.081067179533053,"F",FALSE
1977461,"F",0.081067179533053,"F",TRUE
1977518,"F",0.081067179533053,"F",TRUE
1977521,"F",0.081067179533053,"F",TRUE
1977575,"T",0.081067179533053,"F",FALSE
1977615,"F",0.081067179533053,"F",TRUE
1977745,"F",0.081067179533053,"F",TRUE
1977823,"F",0.081067179533053,"F",TRUE
1977936,"F",0.081067179533053,"F",TRUE
1977953,"F",0.081067179533053,"F",TRUE
1978047,"F",0.081067179533053,"F",TRUE
1978383,"F",0.081067179533053,"F",TRUE
1978529,"F",0.081067179533053,"F",TRUE
1978531,"F",0.081067179533053,"F",TRUE
1978581,"F",0.081067179533053,"F",TRUE
1978704,"F",0.081067179533053,"F",TRUE
1978724,"F",0.081067179533053,"F",TRUE
1978926,"F",0.081067179533053,"F",TRUE
1978996,"F",0.081067179533053,"F",TRUE
1979260,"F",0.081067179533053,"F",TRUE
1979269,"F",0.081067179533053,"F",TRUE
1979385,"T",0.081067179533053,"F",FALSE
1979568,"F",0.081067179533053,"F",TRUE
1979796,"F",0.081067179533053,"F",TRUE
1979907,"T",0.081067179533053,"F",FALSE
1979947,"F",0.081067179533053,"F",TRUE
1979996,"F",0.081067179533053,"F",TRUE
1980034,"F",0.081067179533053,"F",TRUE
1980045,"F",0.081067179533053,"F",TRUE
1980050,"F",0.081067179533053,"F",TRUE
1980127,"F",0.081067179533053,"F",TRUE
1980337,"F",0.081067179533053,"F",TRUE
1980347,"F",0.081067179533053,"F",TRUE
1980437,"F",0.081067179533053,"F",TRUE
1980454,"F",0.081067179533053,"F",TRUE
1980520,"T",0.081067179533053,"F",FALSE
1980556,"F",0.081067179533053,"F",TRUE
1980775,"F",0.081067179533053,"F",TRUE
1980912,"F",0.081067179533053,"F",TRUE
1980935,"T",0.081067179533053,"F",FALSE
1980993,"F",0.081067179533053,"F",TRUE
1981052,"F",0.081067179533053,"F",TRUE
1981069,"F",0.081067179533053,"F",TRUE
1981075,"T",0.081067179533053,"F",FALSE
1981141,"F",0.081067179533053,"F",TRUE
1981182,"F",0.081067179533053,"F",TRUE
1981204,"F",0.081067179533053,"F",TRUE
1981256,"F",0.081067179533053,"F",TRUE
1981309,"T",0.081067179533053,"F",FALSE
1981333,"T",0.081067179533053,"F",FALSE
1981334,"F",0.081067179533053,"F",TRUE
1981346,"F",0.081067179533053,"F",TRUE
1981410,"F",0.081067179533053,"F",TRUE
1981430,"F",0.081067179533053,"F",TRUE
1981460,"F",0.081067179533053,"F",TRUE
1981542,"F",0.081067179533053,"F",TRUE
1981566,"F",0.081067179533053,"F",TRUE
1981706,"F",0.081067179533053,"F",TRUE
1981746,"F",0.081067179533053,"F",TRUE
1981950,"F",0.081067179533053,"F",TRUE
1982028,"F",0.081067179533053,"F",TRUE
1982127,"F",0.081067179533053,"F",TRUE
1982413,"F",0.081067179533053,"F",TRUE
1982809,"F",0.081067179533053,"F",TRUE
1982819,"F",0.081067179533053,"F",TRUE
1982913,"F",0.081067179533053,"F",TRUE
1982991,"F",0.081067179533053,"F",TRUE
1983103,"F",0.081067179533053,"F",TRUE
1983271,"F",0.081067179533053,"F",TRUE
1983330,"T",0.081067179533053,"F",FALSE
1983353,"F",0.081067179533053,"F",TRUE
1983404,"F",0.081067179533053,"F",TRUE
1983555,"F",0.081067179533053,"F",TRUE
1983694,"F",0.081067179533053,"F",TRUE
1983841,"T",0.081067179533053,"F",FALSE
1983925,"F",0.081067179533053,"F",TRUE
1983937,"F",0.081067179533053,"F",TRUE
1983940,"F",0.081067179533053,"F",TRUE
1983964,"F",0.081067179533053,"F",TRUE
1983965,"F",0.081067179533053,"F",TRUE
1983985,"F",0.081067179533053,"F",TRUE
1984001,"F",0.081067179533053,"F",TRUE
1984039,"F",0.081067179533053,"F",TRUE
1984081,"F",0.081067179533053,"F",TRUE
1984186,"F",0.081067179533053,"F",TRUE
1984325,"F",0.081067179533053,"F",TRUE
1984452,"F",0.081067179533053,"F",TRUE
1984633,"F",0.081067179533053,"F",TRUE
1984855,"F",0.081067179533053,"F",TRUE
1985784,"F",0.081067179533053,"F",TRUE
1985856,"T",0.081067179533053,"F",FALSE
1986036,"F",0.081067179533053,"F",TRUE
1986115,"F",0.081067179533053,"F",TRUE
1986401,"F",0.081067179533053,"F",TRUE
1986849,"F",0.081067179533053,"F",TRUE
1986966,"T",0.081067179533053,"F",FALSE
1987239,"F",0.081067179533053,"F",TRUE
1987663,"F",0.081067179533053,"F",TRUE
1987701,"F",0.081067179533053,"F",TRUE
1987708,"F",0.081067179533053,"F",TRUE
1987728,"F",0.081067179533053,"F",TRUE
1987833,"F",0.081067179533053,"F",TRUE
1987954,"F",0.081067179533053,"F",TRUE
1988135,"F",0.081067179533053,"F",TRUE
1988316,"F",0.081067179533053,"F",TRUE
1988336,"F",0.081067179533053,"F",TRUE
1988489,"F",0.081067179533053,"F",TRUE
1988593,"F",0.081067179533053,"F",TRUE
1988676,"F",0.081067179533053,"F",TRUE
1988691,"F",0.081067179533053,"F",TRUE
1989033,"F",0.081067179533053,"F",TRUE
1989229,"F",0.081067179533053,"F",TRUE
1989379,"F",0.081067179533053,"F",TRUE
1989552,"T",0.081067179533053,"F",FALSE
1989746,"F",0.081067179533053,"F",TRUE
1989839,"F",0.081067179533053,"F",TRUE
1990069,"F",0.081067179533053,"F",TRUE
1990235,"F",0.081067179533053,"F",TRUE
1990307,"T",0.081067179533053,"F",FALSE
1990370,"F",0.081067179533053,"F",TRUE
1990398,"T",0.081067179533053,"F",FALSE
1990408,"F",0.081067179533053,"F",TRUE
1990421,"F",0.081067179533053,"F",TRUE
1990450,"F",0.081067179533053,"F",TRUE
1990716,"F",0.081067179533053,"F",TRUE
1990778,"F",0.081067179533053,"F",TRUE
1990793,"T",0.081067179533053,"F",FALSE
1991037,"F",0.081067179533053,"F",TRUE
1991039,"F",0.081067179533053,"F",TRUE
1991046,"F",0.081067179533053,"F",TRUE
1991051,"F",0.081067179533053,"F",TRUE
1991083,"F",0.081067179533053,"F",TRUE
1991130,"T",0.081067179533053,"F",FALSE
1991308,"F",0.081067179533053,"F",TRUE
1991436,"F",0.081067179533053,"F",TRUE
1991498,"F",0.081067179533053,"F",TRUE
1991532,"T",0.081067179533053,"F",FALSE
1991723,"F",0.081067179533053,"F",TRUE
1991780,"F",0.081067179533053,"F",TRUE
1991787,"F",0.081067179533053,"F",TRUE
1991854,"T",0.081067179533053,"F",FALSE
1991961,"F",0.081067179533053,"F",TRUE
1992033,"F",0.081067179533053,"F",TRUE
1992223,"F",0.081067179533053,"F",TRUE
1992476,"T",0.081067179533053,"F",FALSE
1992491,"T",0.081067179533053,"F",FALSE
1992584,"F",0.081067179533053,"F",TRUE
1992607,"F",0.081067179533053,"F",TRUE
1992665,"F",0.081067179533053,"F",TRUE
1992712,"F",0.081067179533053,"F",TRUE
1992727,"F",0.081067179533053,"F",TRUE
1992741,"F",0.081067179533053,"F",TRUE
1992957,"F",0.081067179533053,"F",TRUE
1992998,"F",0.081067179533053,"F",TRUE
1993025,"F",0.081067179533053,"F",TRUE
1993148,"F",0.081067179533053,"F",TRUE
1993193,"F",0.081067179533053,"F",TRUE
1993272,"T",0.081067179533053,"F",FALSE
1993371,"F",0.081067179533053,"F",TRUE
1993398,"F",0.081067179533053,"F",TRUE
1993409,"F",0.081067179533053,"F",TRUE
1993681,"F",0.081067179533053,"F",TRUE
1993925,"T",0.081067179533053,"F",FALSE
1994002,"F",0.081067179533053,"F",TRUE
1994275,"F",0.081067179533053,"F",TRUE
1994461,"F",0.081067179533053,"F",TRUE
1994644,"F",0.081067179533053,"F",TRUE
1994762,"F",0.081067179533053,"F",TRUE
1994903,"F",0.081067179533053,"F",TRUE
1995154,"T",0.081067179533053,"F",FALSE
1995277,"F",0.081067179533053,"F",TRUE
1995310,"F",0.081067179533053,"F",TRUE
1995439,"F",0.081067179533053,"F",TRUE
1995519,"F",0.081067179533053,"F",TRUE
1995549,"F",0.081067179533053,"F",TRUE
1995678,"T",0.081067179533053,"F",FALSE
1995737,"T",0.081067179533053,"F",FALSE
1995828,"F",0.081067179533053,"F",TRUE
1996181,"T",0.081067179533053,"F",FALSE
1996393,"F",0.081067179533053,"F",TRUE
1996470,"F",0.081067179533053,"F",TRUE
1996610,"F",0.081067179533053,"F",TRUE
1996625,"F",0.081067179533053,"F",TRUE
1996723,"T",0.081067179533053,"F",FALSE
1996768,"F",0.081067179533053,"F",TRUE
1996819,"F",0.081067179533053,"F",TRUE
1997089,"F",0.081067179533053,"F",TRUE
1997175,"F",0.081067179533053,"F",TRUE
1997365,"F",0.081067179533053,"F",TRUE
1997384,"F",0.081067179533053,"F",TRUE
1997755,"F",0.081067179533053,"F",TRUE
1998113,"F",0.081067179533053,"F",TRUE
1998422,"F",0.081067179533053,"F",TRUE
1998558,"F",0.081067179533053,"F",TRUE
1998673,"F",0.081067179533053,"F",TRUE
1998801,"F",0.081067179533053,"F",TRUE
1999290,"T",0.081067179533053,"F",FALSE
1999400,"F",0.081067179533053,"F",TRUE
1999424,"F",0.081067179533053,"F",TRUE
1999438,"F",0.081067179533053,"F",TRUE
1999463,"F",0.081067179533053,"F",TRUE
1999494,"F",0.081067179533053,"F",TRUE
1999838,"F",0.081067179533053,"F",TRUE
1999849,"F",0.081067179533053,"F",TRUE
1999932,"F",0.081067179533053,"F",TRUE
2000372,"F",0.081067179533053,"F",TRUE
2000494,"F",0.081067179533053,"F",TRUE
2000608,"F",0.081067179533053,"F",TRUE
